variable,unit
TIME  ,(sec.)
S1V1  ,(Vrms)
S1V2  ,(Vrms)
S1V3  ,(Vrms)
S1V4  ,(Vrms)
S1V5  ,(Vrms)
S1I1  ,(Irms)
S1I2  ,(Irms)
S1I3  ,(Irms)
S1I4  ,(Irms)
S1I5  ,(Irms)
S1P1  ,(deg.)
S1P2  ,(deg.)
S1P3  ,(deg.)
S1P4  ,(deg.)
S1P5  ,(deg.)
S2V1  ,(Vrms)
S2V2  ,(Vrms)
S2V3  ,(Vrms)
S2V4  ,(Vrms)
S2V5  ,(Vrms)
S2I1  ,(Irms)
S2I2  ,(Irms)
S2I3  ,(Irms)
S2I4  ,(Irms)
S2I5  ,(Irms)
S2P1  ,(deg.)
S2P2  ,(deg.)
S2P3  ,(deg.)
S2P4  ,(deg.)
S2P5  ,(deg.)
S3V1  ,(Vrms)
S3V2  ,(Vrms)
S3V3  ,(Vrms)
S3V4  ,(Vrms)
S3V5  ,(Vrms)
S4V1  ,(Vrms)
S4V2  ,(Vrms)
S4V3  ,(Vrms)
S4V4  ,(Vrms)
S4V5  ,(Vrms)
S34PV1,(deg.)
S34PV2,(deg.)
S34PV3,(deg.)
S34PV4,(deg.)
S34PV5,(deg.)
S3I1  ,(Vrms)
S3I2  ,(Vrms)
S3I3  ,(Vrms)
S3I4  ,(Vrms)
S3I5  ,(Vrms)
S4I1  ,(Vrms)
S4I2  ,(Vrms)
S4I3  ,(Vrms)
S4I4  ,(Vrms)
S4I5  ,(Vrms)
S34PI1,(deg.)
S34PI2,(deg.)
S34PI3,(deg.)
S34PI4,(deg.)
S34PI5,(deg.)
S34V1 ,(Vrms)
S34V2 ,(Vrms)
S34V3 ,(Vrms)
S34V4 ,(Vrms)
S34V5 ,(Vrms)
S34I1 ,(Irms)
S34I2 ,(Irms)
S34I3 ,(Irms)
S34I4 ,(Irms)
S34I5 ,(Irms)
